row_id,tag_name,point_id
216963903,JK5-AHU-2-D-Z07-RET_AIR_HUM_2,a3edb344cb425a86b51723c05266d04e
216963884,JK5-AHU-2-D-Z07-RET_AIR_TEMP_1,f08230a741a338fce9192d8c20089a0d
216963900,JK5-AHU-2-D-Z07-RET_AIR_TEMP_2,66160a871c01c1707ed55fb70ed3f1c4
216963897,JK5-AHU-2-D-Z07-RET_AIR_TEMP_3,25e8669e2b5cc42de77b06e1847a6add
216963895,JK5-AHU-2-D-Z07-RET_AIR_TEMP_4,3958600680ceb6fd53fcae74c9b0e994
216963893,JK5-AHU-2-D-Z07-SUPP_AIR_TEMP_1,a2736dedaef9c8de18724d12ff09d8a3
216963881,JK5-AHU-2-D-Z07-SUPP_AIR_TEMP_2,e91d3f4a1b28ebd5e1373ffb4157d678
216963898,JK5-AHU-2-D-Z07-UNIT_WORKING_HOURS,abd3ed745e3dc3cb2b478c9e66c60ae6
216963851,JK5-AHU-2-D-Z07-WATER_INLET_TEMP,7eefaaca0f6ae117c1f431751e837762
216963853,JK5-AHU-2-D-Z07-WATER_OUTLET_TEMP,2a0b301ad005d5be5af6cbfcd1ffcadd
217000956,JK5-AHU-2-D-Z08-ACTUAL_FAN_SPEED,74e4ab00da02d0446b0aaad85f072323
217000959,JK5-AHU-2-D-Z08-ACTUAL_RET_AIR_HUM,259e89855b4a24e4379f11714da982f4
217000955,JK5-AHU-2-D-Z08-ACTUAL_RET_AIR_TEMP,b27efd9e51640acc7e610ed02e09ddcc
217000960,JK5-AHU-2-D-Z08-ACTUAL_SUPP_AIR_TEMP,c489654ba7556f8673e59cbd2f03d2f4
217000981,JK5-AHU-2-D-Z08-COLD_AISLE_DIFF_PRESS_1,b8d3ede547bbfc0c8e689565123b648c
217000987,JK5-AHU-2-D-Z08-COLD_AISLE_DIFF_PRESS_2,7cbd79e08ba09529464381989539668b
217000996,JK5-AHU-2-D-Z08-COLD_AISLE_DIFF_PRESS_3,12d645bd28034a2dd5e0b1728884abb0
217000989,JK5-AHU-2-D-Z08-COLD_AISLE_HUM_1,a793b855c08ee648b0384f4c55969f52
217000992,JK5-AHU-2-D-Z08-COLD_AISLE_HUM_2,b4de362e1c374f534002e83fe404977f
217000978,JK5-AHU-2-D-Z08-COLD_AISLE_HUM_3,710b1d8f3a5349c7fd0b34a05f6fe0bd
217000991,JK5-AHU-2-D-Z08-COLD_AISLE_HUM_4,5d8c40159ae8ae926d0c49288ce5afd3
217000990,JK5-AHU-2-D-Z08-COLD_AISLE_HUM_5,cbd106f8d34d03872db494a110208802
217000986,JK5-AHU-2-D-Z08-COLD_AISLE_TEMP_1,87765b2ae0c2de3a009e8c57742a65cc
217000982,JK5-AHU-2-D-Z08-COLD_AISLE_TEMP_2,eabca60e14cced1729acc43a810c2697
217000980,JK5-AHU-2-D-Z08-COLD_AISLE_TEMP_3,61eb4cb67b064e80f67c11b725d65195
217000988,JK5-AHU-2-D-Z08-COLD_AISLE_TEMP_4,7a2f5e5b74f48ed5698bc3c0ebda6ca4
217000983,JK5-AHU-2-D-Z08-COLD_AISLE_TEMP_5,d5d33556bf8c2341405f17d5b9efbee0
217000957,JK5-AHU-2-D-Z08-FAN_1_POWER,22bc60e84a73e70519d5dffa25cb180e
216964093,JK5-AHU-2-D-Z08-FAN_1_SPEED_FEEDBACK,f0ebe889ae440f2f6037e0b0b1ec4c83
217000975,JK5-AHU-2-D-Z08-FAN_10_POWER,5a5000efcffcdce7b1307844c3cb8530
216967072,JK5-AHU-2-D-Z08-FAN_10_SPEED_FEEDBACK,c516f3dc3699dab394a525aba4f64a28
217000957,JK5-AHU-2-D-Z08-FAN_11_POWER,c5eb90006c120a3aea44642db8e1545f
217000963,JK5-AHU-2-D-Z08-FAN_11_SPEED_FEEDBACK,4fb60924bb0d9f5c1a8a7673ef14803a
216964095,JK5-AHU-2-D-Z08-FAN_12_POWER,c9da3a609da738d65d0f5f4b777bb87f
217000969,JK5-AHU-2-D-Z08-FAN_12_SPEED_FEEDBACK,43a151d3dd83489a8085a9e2833639a7
217000970,JK5-AHU-2-D-Z08-FAN_2_POWER,66c2e41ae51055353e0ebbb710d81974
217000961,JK5-AHU-2-D-Z08-FAN_2_SPEED_FEEDBACK,2e437cd562af35ef1361353c433d8793
217000966,JK5-AHU-2-D-Z08-FAN_3_POWER,48b442fc418b5d8135af9e613fca9359
217000954,JK5-AHU-2-D-Z08-FAN_3_SPEED_FEEDBACK,d6aac69d870b6b0b0a8895bf1325175e
217000964,JK5-AHU-2-D-Z08-FAN_4_POWER,fd96ad8c963c3cd4320c37503078eede
216964091,JK5-AHU-2-D-Z08-FAN_4_SPEED_FEEDBACK,d63f8a3d41cb2fec30477c8345e13cc6
217000972,JK5-AHU-2-D-Z08-FAN_5_POWER,9347937eec1d064964b93c8d0a03863e
216964096,JK5-AHU-2-D-Z08-FAN_5_SPEED_FEEDBACK,115a55ec9bdcdf27acb419cc6f5aaf0c
217000967,JK5-AHU-2-D-Z08-FAN_6_POWER,2880934d656b17534c605b5fd396d542
217000968,JK5-AHU-2-D-Z08-FAN_6_SPEED_FEEDBACK,fdf0bcb33457637ebbc97773488ce183
217000973,JK5-AHU-2-D-Z08-FAN_7_POWER,38d528d3699262a15c73a2cf80ada9f9
217000958,JK5-AHU-2-D-Z08-FAN_7_SPEED_FEEDBACK,dd48d2dc8d886af2aaafa8d2db01a04d
217000976,JK5-AHU-2-D-Z08-FAN_8_POWER,2be0a66a94daea9bd5dae1424911ad3b
216964094,JK5-AHU-2-D-Z08-FAN_8_SPEED_FEEDBACK,9c635b5d1c91f690f098e36ba8b883bf
217000962,JK5-AHU-2-D-Z08-FAN_9_POWER,1422eecf8563c6d1e5d6a48e86d5f37f
217000965,JK5-AHU-2-D-Z08-FAN_9_SPEED_FEEDBACK,0841c28a870f854eec54cc9062a77048
217001004,JK5-AHU-2-D-Z08-FAN_DIFF_PRESS_SETPOINT,d3cb8290f6dfb1a75f2613d368b92a73
217001007,JK5-AHU-2-D-Z08-FAN_DIFF_TEMP_SETPOINT,d39e3a43d855df15497714ed30310e2b
217001008,JK5-AHU-2-D-Z08-FAN_MAX_SPEED_SETPOINT,f2d24514ae6e33b4e5bade216d803de2
217001009,JK5-AHU-2-D-Z08-FAN_MIN_SPEED_SETPOINT,348997e0457d314202b4ad0faeb1c5df
217001002,JK5-AHU-2-D-Z08-FAN_REGULATION_MODE,40e686d954118eb754e0c3975f232e29
217000997,JK5-AHU-2-D-Z08-FILTER_PRESS_DIFF_1,ccbf84e1198f631118e1bf72e5c9b7ac
217000998,JK5-AHU-2-D-Z08-FILTER_PRESS_DIFF_2,2b20decf5499e619428f1f590054da70
217001010,JK5-AHU-2-D-Z08-MANUAL_FAN_SPEED_SETPOINT,7c057f8ab8be602725683b96f841ac0e
217001010,JK5-AHU-2-D-Z08-PICV_REGULATION_MODE,7c057f8ab8be602725683b96f841ac0e
217001005,JK5-AHU-2-D-Z08-PICV_RET_AIR_TEMP_SETPOINT,ee72a5baf1db3ae22cd9cf58db5413e6
217001006,JK5-AHU-2-D-Z08-PICV_SUPP_AIR_TEMP_SETPOINT,db133575b88b45efa146091a4343288f
217000984,JK5-AHU-2-D-Z08-PICV_WATER_FLOW_1,f39fb5988f5c66c9b882b47cb80c5d62
216964090,JK5-AHU-2-D-Z08-PICV_WATER_FLOW_2,9572c7d45181ec5370dae57db0bc7835
217000971,JK5-AHU-2-D-Z08-PICV_WATER_FLOW_COMMAND,620c7f22fe28506e2d3f8c08148e4ccf
217000995,JK5-AHU-2-D-Z08-RET_AIR_HUM_1,08732e4dd80c40f3f1fe43b4c8196665
217001001,JK5-AHU-2-D-Z08-RET_AIR_HUM_2,d82b749e2d2e6d9736ba8efeafa9c32e
217000985,JK5-AHU-2-D-Z08-RET_AIR_TEMP_1,8439ab47767e77bb4f1df0dfab4f153a
217001000,JK5-AHU-2-D-Z08-RET_AIR_TEMP_2,1eb2f2753be8a967cef48f9338d6def8
217000993,JK5-AHU-2-D-Z08-RET_AIR_TEMP_3,965de6b4eb6735e7c3bb84e64c343572
217000994,JK5-AHU-2-D-Z08-RET_AIR_TEMP_4,66201c1aded217ac6e1badb4f4caac0c
217000977,JK5-AHU-2-D-Z08-SUPP_AIR_TEMP_1,83a59548168cde5876d2543d06a29c9f
217000979,JK5-AHU-2-D-Z08-SUPP_AIR_TEMP_2,0897abe091a4fc001ae6480506068fcf
217000999,JK5-AHU-2-D-Z08-UNIT_WORKING_HOURS,98aff1d0260b1572b14ba8fd64a5fb0d
216964097,JK5-AHU-2-D-Z08-WATER_INLET_TEMP,d43ffe6fa884da280b92e3afe67559ab
216964092,JK5-AHU-2-D-Z08-WATER_OUTLET_TEMP,5932cfc1ec8dd21c94ab8acf3e7f4043
217001199,JK5-AHU-2-D-Z09-ACTUAL_FAN_SPEED,1eace055f2e3319d1c7adfca1395f8ad
217001205,JK5-AHU-2-D-Z09-ACTUAL_RET_AIR_HUM,f6415efc1c6485eb221f063a17f740c2
217001202,JK5-AHU-2-D-Z09-ACTUAL_RET_AIR_TEMP,fe58d4d88397b7fb2d9a31f388438b21
217001190,JK5-AHU-2-D-Z09-ACTUAL_SUPP_AIR_TEMP,09743253228e8e48ca64f883f923da71
217001228,JK5-AHU-2-D-Z09-COLD_AISLE_DIFF_PRESS_1,bc7c2ca54f6b7121d12a23ad38d6b2fc
217001233,JK5-AHU-2-D-Z09-COLD_AISLE_DIFF_PRESS_2,745b9f9f9da96c7e118fbc3902b626a9
217001237,JK5-AHU-2-D-Z09-COLD_AISLE_DIFF_PRESS_3,afe53e0d2cd4f76af46f5acfe156ecba
217001235,JK5-AHU-2-D-Z09-COLD_AISLE_HUM_1,a9c708ba7c8f67a1dc182355beee668a
217001221,JK5-AHU-2-D-Z09-COLD_AISLE_HUM_2,546e2688522a98c3c86a545b27a61393
217001224,JK5-AHU-2-D-Z09-COLD_AISLE_HUM_3,8a2be72396265f9ceb85c973ebf2cf28
217001236,JK5-AHU-2-D-Z09-COLD_AISLE_HUM_4,2f9e96d5d049207bed28978a293d9f87
217001234,JK5-AHU-2-D-Z09-COLD_AISLE_HUM_5,3e2287f8db1b82db74affc003de5bca0
217001231,JK5-AHU-2-D-Z09-COLD_AISLE_TEMP_1,c149883c3565ac0bfafdc3a6a4a9ec2e
217001227,JK5-AHU-2-D-Z09-COLD_AISLE_TEMP_2,ff647797be784c29eb03a64a7e9a8f06
217001223,JK5-AHU-2-D-Z09-COLD_AISLE_TEMP_3,020731bf56bb3dee82cb135da7e056e8
217001230,JK5-AHU-2-D-Z09-COLD_AISLE_TEMP_4,a60df7ad04f47c594e28b523706f0174
217001229,JK5-AHU-2-D-Z09-COLD_AISLE_TEMP_5,92f1fa7e7c8e07858e20c1113bb25c41
217001204,JK5-AHU-2-D-Z09-FAN_1_POWER,91c9f5dd37eed8393da22e708e17d936
217001192,JK5-AHU-2-D-Z09-FAN_1_SPEED_FEEDBACK,73b110c23e0012a18b6e3813bc642624
217001220,JK5-AHU-2-D-Z09-FAN_10_POWER,13ab1b835d2b3a26cf2ad9a2c2adb28f
217001201,JK5-AHU-2-D-Z09-FAN_10_SPEED_FEEDBACK,fd14629bdbdce20c5c8d056844d4d7ac
217001218,JK5-AHU-2-D-Z09-FAN_11_POWER,5f312c33ffd58c0e4f32f40f75fad580
217001210,JK5-AHU-2-D-Z09-FAN_11_SPEED_FEEDBACK,785e8e0f073a5abfefb580072a287ea0
217001196,JK5-AHU-2-D-Z09-FAN_12_POWER,03309f89d922a4fbeb3ce94460856c37
217001216,JK5-AHU-2-D-Z09-FAN_12_SPEED_FEEDBACK,f327d837ca58c4e5e41415d9c5296f75
217001215,JK5-AHU-2-D-Z09-FAN_2_POWER,b758ca7ada7af3e64074e0dfd7b3769e
217001209,JK5-AHU-2-D-Z09-FAN_2_SPEED_FEEDBACK,6c3e46333f8cd139dc5f9abf63cfa4bf
217001211,JK5-AHU-2-D-Z09-FAN_3_POWER,b8678578be516f6e6ddca4f6e407119e
217001200,JK5-AHU-2-D-Z09-FAN_3_SPEED_FEEDBACK,44c98de4a78edf38dcf6899816df5835
217001207,JK5-AHU-2-D-Z09-FAN_4_POWER,63cc7096449cc40539169e0af105a61c
217001193,JK5-AHU-2-D-Z09-FAN_4_SPEED_FEEDBACK,ba9364bfe0df6e3eabde4c3978ebca8b
217001214,JK5-AHU-2-D-Z09-FAN_5_POWER,52f15b987683002f1b37abf700549dcf
217001198,JK5-AHU-2-D-Z09-FAN_5_SPEED_FEEDBACK,ab9aaab36d7031239d906cca98b48169
217001213,JK5-AHU-2-D-Z09-FAN_6_POWER,38e2a5ee6d7236c71eecb79203353ac6
217001206,JK5-AHU-2-D-Z09-FAN_6_SPEED_FEEDBACK,a3d41effe058a2505edf3be779982181
217001219,JK5-AHU-2-D-Z09-FAN_7_POWER,e35637a04a7d2691bd5365dafc382a87
217001203,JK5-AHU-2-D-Z09-FAN_7_SPEED_FEEDBACK,7f4cedc1fe6b00290ffc1c8e2ead6560
217001189,JK5-AHU-2-D-Z09-FAN_8_POWER,135f12cfc6b245755e699fe91d2e9113
217001197,JK5-AHU-2-D-Z09-FAN_8_SPEED_FEEDBACK,388d9bd11bfad96d88eab150eafa5968
217001208,JK5-AHU-2-D-Z09-FAN_9_POWER,e86872e69646b2f4810e52e917af209e
217001212,JK5-AHU-2-D-Z09-FAN_9_SPEED_FEEDBACK,65b47f5a194c174f5f4124dd347923bb
217001250,JK5-AHU-2-D-Z09-FAN_DIFF_PRESS_SETPOINT,df4dde63597f95460441bc189d55b373
217001248,JK5-AHU-2-D-Z09-FAN_DIFF_TEMP_SETPOINT,66914b80da184aa8ab1c79b714122528
217001253,JK5-AHU-2-D-Z09-FAN_MAX_SPEED_SETPOINT,9aea8414730697205109406aaf8bbeff
217001252,JK5-AHU-2-D-Z09-FAN_MIN_SPEED_SETPOINT,0788c9d65c8613edf403f400802a5698
217001245,JK5-AHU-2-D-Z09-FAN_REGULATION_MODE,d77fe0780654ff75dd270f1f239a8d4a
217001243,JK5-AHU-2-D-Z09-FILTER_PRESS_DIFF_1,2591a756824e7bdd2fd223bf158d6f1d
217001242,JK5-AHU-2-D-Z09-FILTER_PRESS_DIFF_2,73e89193ce0d123bea6a8700f7044c5f
217001254,JK5-AHU-2-D-Z09-MANUAL_FAN_SPEED_SETPOINT,0adf3c11d7aeb7a8e53cf81c79d004f7
217001247,JK5-AHU-2-D-Z09-PICV_REGULATION_MODE,3fbb79cd46b3781736f4f008d6fef9e9
217001249,JK5-AHU-2-D-Z09-PICV_RET_AIR_TEMP_SETPOINT,6f8cc2c8af92bf6d612aabd773053da1
217001251,JK5-AHU-2-D-Z09-PICV_SUPP_AIR_TEMP_SETPOINT,6c0c9f642d3ce28bde5e5d7dedc938dc
217001222,JK5-AHU-2-D-Z09-PICV_WATER_FLOW_1,b3150dea1135b595437a327ad83ece86
217001194,JK5-AHU-2-D-Z09-PICV_WATER_FLOW_2,4549c7cebe8848ef44019938a344f1b1
217001217,JK5-AHU-2-D-Z09-PICV_WATER_FLOW_COMMAND,06cdd5f65bb9f92a3e9b164680259a27
217001240,JK5-AHU-2-D-Z09-RET_AIR_HUM_1,0e231c4ac6bd7365466b1f59ad19e2f2
217001246,JK5-AHU-2-D-Z09-RET_AIR_HUM_2,85ca4c1a4097b26b17fb7c0fb3abc95b
217001232,JK5-AHU-2-D-Z09-RET_AIR_TEMP_1,39f640168a3c25cc630e3ac64eca178f
217001241,JK5-AHU-2-D-Z09-RET_AIR_TEMP_2,a906e75ba5d234a54fc209f8c5e9873d
217001239,JK5-AHU-2-D-Z09-RET_AIR_TEMP_3,4369eebfb763b3571dd00d14438a7277
217001238,JK5-AHU-2-D-Z09-RET_AIR_TEMP_4,d75a2cc345ee263ef3f98cb2a8f9f091
217001225,JK5-AHU-2-D-Z09-SUPP_AIR_TEMP_1,dc79a4b0979ad82dcd60f953ada94d2e
217001226,JK5-AHU-2-D-Z09-SUPP_AIR_TEMP_2,bbc86f4a37150ded649314819dcd885f
217001244,JK5-AHU-2-D-Z09-UNIT_WORKING_HOURS,fff04385ac06ae6433af176a2c418a46
217001191,JK5-AHU-2-D-Z09-WATER_INLET_TEMP,540d296abab34e9a25df3cb6439ace85
217001195,JK5-AHU-2-D-Z09-WATER_OUTLET_TEMP,a8d4d40f17a85e8015605d529f51b00b
217001446,JK5-AHU-2-D-Z10-ACTUAL_FAN_SPEED,35c58a01bdd43a1a58a05c8d53542014
217001453,JK5-AHU-2-D-Z10-ACTUAL_RET_AIR_HUM,2ceb1bdafe2ce8591c1828a16a47762a
217001447,JK5-AHU-2-D-Z10-ACTUAL_RET_AIR_TEMP,fb5222f273fd76f66b351e7580d60519
217001437,JK5-AHU-2-D-Z10-ACTUAL_SUPP_AIR_TEMP,6a0afcc56b53eb38d7aafabd254db3c0
217001466,JK5-AHU-2-D-Z10-COLD_AISLE_DIFF_PRESS_1,8e8dcb44f7e845e7d636915bfacd48ac
217001479,JK5-AHU-2-D-Z10-COLD_AISLE_DIFF_PRESS_2,9fc2d91052e1034f66f440aabfe5b807
217001483,JK5-AHU-2-D-Z10-COLD_AISLE_DIFF_PRESS_3,4a8ae48f0944091e02893e800a76194e
217001480,JK5-AHU-2-D-Z10-COLD_AISLE_HUM_1,13267c7d1394c6548ef99465f084587d
217001469,JK5-AHU-2-D-Z10-COLD_AISLE_HUM_2,5847a37c3633e86b6c3cf8b72e74e92d
217001467,JK5-AHU-2-D-Z10-COLD_AISLE_HUM_3,1da24ee98163a2fd83d2979aef1b3dcb
217001465,JK5-AHU-2-D-Z10-COLD_AISLE_HUM_4,8820a4b25ebbee4265bf8bc856dbb46b
217001478,JK5-AHU-2-D-Z10-COLD_AISLE_HUM_5,fc5fa64eff9347b413acc378efe3416c
217001477,JK5-AHU-2-D-Z10-COLD_AISLE_TEMP_1,c1033f4562c3dd018462c9a1757baee7
217001473,JK5-AHU-2-D-Z10-COLD_AISLE_TEMP_2,28b7f9817d77ad9fc93693a99986e2cc
217001470,JK5-AHU-2-D-Z10-COLD_AISLE_TEMP_3,714b74135fc3445086d6b3620ee3b34b
217001475,JK5-AHU-2-D-Z10-COLD_AISLE_TEMP_4,f8a18b196060a295c4c763b9c3a8dd1e
217001476,JK5-AHU-2-D-Z10-COLD_AISLE_TEMP_5,54615fc4321fbca9a34ae9782e3cbb9a
217001434,JK5-AHU-2-D-Z10-FAN_1_POWER,0b3dbf1572d2e6d50ec7b32a78547ba0
217001436,JK5-AHU-2-D-Z10-FAN_1_SPEED_FEEDBACK,4e32adcf7d3669d3c17474285efeadc9
217001433,JK5-AHU-2-D-Z10-FAN_10_POWER,3f547bd63fb483b7aa814a996a698d6e
217001448,JK5-AHU-2-D-Z10-FAN_10_SPEED_FEEDBACK,7199ea95e77f88274d8a806f024f4fa2
217001462,JK5-AHU-2-D-Z10-FAN_11_POWER,081b45fb2b1ee8fc7d1f70d66db1d485
217001455,JK5-AHU-2-D-Z10-FAN_11_SPEED_FEEDBACK,d92627c530b1cc4ed45d98838723cf46
217001435,JK5-AHU-2-D-Z10-FAN_12_POWER,646897318dde36cd2b5c71abc7a1e621
217001458,JK5-AHU-2-D-Z10-FAN_12_SPEED_FEEDBACK,ebe67f6d5fd2532409c322ec618c1630
217001461,JK5-AHU-2-D-Z10-FAN_2_POWER,bc07a41ee0b91d42136e272149860329
217001456,JK5-AHU-2-D-Z10-FAN_2_SPEED_FEEDBACK,bf9f67cf8e6f46a2901efe12d2c74209
217001457,JK5-AHU-2-D-Z10-FAN_3_POWER,c3898c92d0a3c88c4f117652b3e3a43d
217001443,JK5-AHU-2-D-Z10-FAN_3_SPEED_FEEDBACK,f77c4b9683392380b9c1cd64907e8660
217001454,JK5-AHU-2-D-Z10-FAN_4_POWER,816f44fb973d1a752d767b1eac5d21c5
217001441,JK5-AHU-2-D-Z10-FAN_4_SPEED_FEEDBACK,f25a5e6e58e91eaebe562bad97882857
217001459,JK5-AHU-2-D-Z10-FAN_5_POWER,093331b4d7ed34f14c9fa735f4b76fdc
217001444,JK5-AHU-2-D-Z10-FAN_5_SPEED_FEEDBACK,db37c12ec9f04f853c86becd992fa08d
217001460,JK5-AHU-2-D-Z10-FAN_6_POWER,0181aae119f4c2051d3dcc6fb6eb0a30
217001452,JK5-AHU-2-D-Z10-FAN_6_SPEED_FEEDBACK,85e23d3053997d40a8de1bf993292d4d
217001464,JK5-AHU-2-D-Z10-FAN_7_POWER,f539b42025f753844d4f6c98af6f1b4a
217001449,JK5-AHU-2-D-Z10-FAN_7_SPEED_FEEDBACK,6225466d008c78f1743a9dd0e98f0a5a
217001438,JK5-AHU-2-D-Z10-FAN_8_POWER,f0eec5d76b8f8fdf5e2e50a7945c14d7
217001445,JK5-AHU-2-D-Z10-FAN_8_SPEED_FEEDBACK,909aea2aa28ffdc8fafc2885794b51c4
217001451,JK5-AHU-2-D-Z10-FAN_9_POWER,ad05dc7a084f69d522c6f6d4bdc3be0e
217001450,JK5-AHU-2-D-Z10-FAN_9_SPEED_FEEDBACK,9139e5a9d73bb1c1587ce909f0b00952
217001495,JK5-AHU-2-D-Z10-FAN_DIFF_PRESS_SETPOINT,9bb4fd55480831964d5cccdafeed5bba
217001494,JK5-AHU-2-D-Z10-FAN_DIFF_TEMP_SETPOINT,0bffe127ff43846109c4016a5f7e2c3e
217001496,JK5-AHU-2-D-Z10-FAN_MAX_SPEED_SETPOINT,f660c4ad60703cf6bc3b0f351abb95e1
217001497,JK5-AHU-2-D-Z10-FAN_MIN_SPEED_SETPOINT,6c6a45d01294670701d078128ffe9e63
217001490,JK5-AHU-2-D-Z10-FAN_REGULATION_MODE,e27d9c6adccbe3c2d2417cdcf313dc5d
217001488,JK5-AHU-2-D-Z10-FILTER_PRESS_DIFF_1,f25a338006536e30bdb31c58271e59bf
217001486,JK5-AHU-2-D-Z10-FILTER_PRESS_DIFF_2,ba4adcac90f3c112d4aa0762be13dc8f
217001498,JK5-AHU-2-D-Z10-MANUAL_FAN_SPEED_SETPOINT,40085fc6d170051c995859d076b0fd8f
217001491,JK5-AHU-2-D-Z10-PICV_REGULATION_MODE,fb747e395a3c1dd141b01947bb999756
217001493,JK5-AHU-2-D-Z10-PICV_RET_AIR_TEMP_SETPOINT,f613373d8c544b8b8577572da1497730
217001492,JK5-AHU-2-D-Z10-PICV_SUPP_AIR_TEMP_SETPOINT,333dd5da8087235bee14e0b2dbcbd287
217001468,JK5-AHU-2-D-Z10-PICV_WATER_FLOW_1,9cfc8cebb8e7b7278824666834910e68
217001440,JK5-AHU-2-D-Z10-PICV_WATER_FLOW_2,1adbe4631ca6fc2a543d0257c83d687e
217001463,JK5-AHU-2-D-Z10-PICV_WATER_FLOW_COMMAND,12400e9c652ce1c575baff9d4f1b5c46
217001481,JK5-AHU-2-D-Z10-RET_AIR_HUM_1,4ff160f00c646df113e86a61fcc3bb1d
217001489,JK5-AHU-2-D-Z10-RET_AIR_HUM_2,6d9e178028cfbb6f69d5aa1bd06a6f40
217001474,JK5-AHU-2-D-Z10-RET_AIR_TEMP_1,3bb06e47a51ae17bca67a0243c202808
217001487,JK5-AHU-2-D-Z10-RET_AIR_TEMP_2,70a35bc1f2ca8a1bf41160b5f40ec462
217001484,JK5-AHU-2-D-Z10-RET_AIR_TEMP_3,6767ea1aa67d6aacd870f23dc7ae97ff
217001482,JK5-AHU-2-D-Z10-RET_AIR_TEMP_4,8ade10d5dc581d87e7a9ccdac06934fd
217001472,JK5-AHU-2-D-Z10-SUPP_AIR_TEMP_1,0e34979f704b05642302b70e57d817f9
217001471,JK5-AHU-2-D-Z10-SUPP_AIR_TEMP_2,386ec4348aa0893c9b49b26cd7489932
217001485,JK5-AHU-2-D-Z10-UNIT_WORKING_HOURS,d16a856b6f1ffc7623f97b5e4447c220
217001439,JK5-AHU-2-D-Z10-WATER_INLET_TEMP,766f05cb962376c7f19357a64d0857df
217001442,JK5-AHU-2-D-Z10-WATER_OUTLET_TEMP,1e1a52af8a7a4b0fcedeb5e05e2cbeff
216936001,JK5-AHU-2-Z01-COOLING_RAMP,b4w80foh729fimye3u4ae8e94n01bqtw
216904681,JK5-AHU-2-Z01-FAN_RUN_HOUR,cc5058418e38e71f904ea9a840f0de6a
216935998,JK5-AHU-2-Z01-FAN_SPEED,b70b985f6b23c92cbafe23e925aa6114
216935999,JK5-AHU-2-Z01-FLOWRATE,cd581c821d19c7befe79f8978ef1a88d
216936004,JK5-AHU-2-Z01-KW,f22bc52a6135b2e0ee5c3aa57639a426
216858465,JK5-AHU-2-Z01-OPENING_VALVE,5a5c586b137936a5cdd4822eb9dc5fc6
216935996,JK5-AHU-2-Z01-RETURN_AIR_TEMP,96b47fe16c2fef4ba8f813c028b7b842
216935995,JK5-AHU-2-Z01-RETURN_HUMIDITY,935ee469be2c150c52dec7c192e91889
216936003,JK5-AHU-2-Z01-RETURN_WATER_TEMP,2424e038285e3cb6b5e1a032fa06b690
216935994,JK5-AHU-2-Z01-SUPPLY_AIR_TEMP,6b9df0acd776b6cb6da2112227635136
216935997,JK5-AHU-2-Z01-SUPPLY_AIR_TEMP_SETPOINT,53857c95fc1eec71ccc71ad7fa3c1d4e
216936002,JK5-AHU-2-Z01-SUPPLY_WATER_TEMP,fbaf45942f7dab3f1930db77c7f4279c
216858464,JK5-AHU-2-Z01-UNDERFLOOR_DIFFERENTIAL_PRESSURE,5592200310e5cb05cbc4288e433674aa
216936064,JK5-AHU-2-Z02-COOLING_RAMP,5bywzhb2fd8pegkqhear7qjs947jfqwe
216910099,JK5-AHU-2-Z02-FAN_RUN_HOUR,6b3c2851f69377b61fa19cfb58d42dfc
216936066,JK5-AHU-2-Z02-FAN_SPEED,ad8bcdbc00625f9ba4fb5fcb84810777
216936065,JK5-AHU-2-Z02-FLOWRATE,fa305a6d5bc9751372aca89c71c659ed
216936070,JK5-AHU-2-Z02-KW,7e1ff702b7ee9f02091ab9f8389e78d8
216858467,JK5-AHU-2-Z02-OPENING_VALVE,ca8bbf019e28d17754d0b120bed98d9e
216936063,JK5-AHU-2-Z02-RETURN_AIR_TEMP,852b3f960a2571c2f88cb0047e9fd97b
216936061,JK5-AHU-2-Z02-RETURN_HUMIDITY,5d336afc6c3a87fb70276ca4963d524c
216936068,JK5-AHU-2-Z02-RETURN_WATER_TEMP,639cfeee149e801c17f8902eed7f8fae
216936062,JK5-AHU-2-Z02-SUPPLY_AIR_TEMP,664345a671887e5afc48cf12728bfc18
216936060,JK5-AHU-2-Z02-SUPPLY_AIR_TEMP_SETPOINT,e254f6e8be83230df9af96b508c49d76
216936069,JK5-AHU-2-Z02-SUPPLY_WATER_TEMP,d8e1b545c2e6a5a4c8340c8e3ee385f8
216858466,JK5-AHU-2-Z02-UNDERFLOOR_DIFFERENTIAL_PRESSURE,8f81d3242bc7511c065c1f5c99717511
216936116,JK5-AHU-2-Z03-COOLING_RAMP,wgbjwllsutit0najh6qfd241wn7obeki
216910100,JK5-AHU-2-Z03-FAN_RUN_HOUR,612a9b51c1d1e825b19fcb56711ad226
216936118,JK5-AHU-2-Z03-FAN_SPEED,059f67b54c27dd2a2ba98c0361637734
216936117,JK5-AHU-2-Z03-FLOWRATE,fc138334e838523bdb0d8d1eaf79b2ba
216936122,JK5-AHU-2-Z03-KW,58537ef183c2f7770af81d62191eb501
216858469,JK5-AHU-2-Z03-OPENING_VALVE,90c315845c3a738996905f7aff92c4f5
216936115,JK5-AHU-2-Z03-RETURN_AIR_TEMP,ff2754c006642101f6580125b92bb29b
216936113,JK5-AHU-2-Z03-RETURN_HUMIDITY,9a7be6084ee7fbc93b20023adfd89e89
216936120,JK5-AHU-2-Z03-RETURN_WATER_TEMP,81d5ba656439fdf92ab7d510ddc3a9e3
